created_at,entry_id,field1,latitude,longitude,elevation,status
2019-01-04 18:59:43 UTC,482,210.98363018,,,,
2019-01-04 19:25:51 UTC,483,215.443141937,,,,
2019-01-04 19:52:00 UTC,484,211.306817055,,,,
2019-01-04 21:41:41 UTC,485,215.81231308,,,,
2019-01-04 22:26:17 UTC,486,216.710293055,,,,
2019-01-04 23:10:04 UTC,487,221.300184011,,,,
2019-01-04 23:52:20 UTC,488,217.290207148,,,,
2019-01-05 01:18:19 UTC,489,220.621262074,,,,
2019-01-05 03:26:22 UTC,490,230.44007802,,,,
2019-01-05 04:49:05 UTC,491,231.756114006,,,,
2019-01-05 05:14:01 UTC,492,220.110018015,,,,
2019-01-05 05:38:48 UTC,493,212.250921011,,,,
2019-01-05 06:55:46 UTC,494,226.602118969,,,,
2019-01-05 07:21:59 UTC,495,219.300220013,,,,
2019-01-05 08:10:58 UTC,496,222.630059958,,,,
2019-01-05 08:36:20 UTC,497,224.390079021,,,,
2019-01-05 10:18:17 UTC,498,221.870033979,,,,
2019-01-05 10:44:30 UTC,499,198.933969021,,,,
2019-01-05 11:10:35 UTC,500,224.900006056,,,,
2019-01-05 11:36:34 UTC,501,226.720004082,,,,
2019-01-05 12:55:14 UTC,502,426.170003176,,,,
2019-01-05 13:04:29 UTC,503,234.248440981,,,,
2019-01-05 13:34:57 UTC,504,212.96382308,,,,
2019-01-05 14:02:07 UTC,505,215.449995995,,,,
2019-01-05 15:21:58 UTC,506,225.29993701,,,,
2019-01-05 15:48:43 UTC,507,217.469990015,,,,
2019-01-05 16:15:53 UTC,508,217.100003958,,,,
2019-01-05 16:41:54 UTC,509,224.397309065,,,,
2019-01-05 17:08:00 UTC,510,221.960014105,,,,
2019-01-05 17:35:27 UTC,511,219.104734898,,,,
2019-01-05 18:02:29 UTC,512,210.120240927,,,,
2019-01-05 18:28:48 UTC,513,216.320008039,,,,
2019-01-05 18:56:23 UTC,514,225.269989967,,,,
2019-01-05 19:23:33 UTC,515,222.863473892,,,,
2019-01-05 19:41:14 UTC,516,563.818796873,,,,
2019-01-05 19:56:51 UTC,517,222.330955029,,,,
2019-01-05 21:28:27 UTC,518,190.321995974,,,,
2019-01-05 22:21:09 UTC,519,206.629979849,,,,
2019-01-06 00:50:51 UTC,520,213.729992151,,,,
2019-01-06 02:29:33 UTC,521,213.609957933,,,,
2019-01-06 04:05:58 UTC,522,219.937134027,,,,
2019-01-06 04:23:35 UTC,523,335.400003195,,,,
2019-01-06 04:50:08 UTC,524,236.860033989,,,,
2019-01-06 05:45:21 UTC,525,216.619985104,,,,
2019-01-06 06:12:43 UTC,526,227.40002799,,,,
2019-01-06 06:40:03 UTC,527,217.099945068,,,,
2019-01-06 07:36:35 UTC,528,219.718270063,,,,
2019-01-06 08:04:42 UTC,529,219.48261714,,,,
2019-01-06 09:01:18 UTC,530,217.318691969,,,,
2019-01-06 09:29:57 UTC,531,225.139996052,,,,
2019-01-06 09:53:25 UTC,532,223.599991083,,,,
2019-01-06 10:21:20 UTC,533,216.81965518,,,,
2019-01-06 11:17:09 UTC,534,226.676353931,,,,
2019-01-06 12:12:24 UTC,535,228.279707909,,,,
2019-01-06 12:39:53 UTC,536,230.465147972,,,,
2019-01-06 14:17:41 UTC,537,210.603813171,,,,
2019-01-06 14:45:49 UTC,538,218.369544029,,,,
2019-01-06 15:14:08 UTC,539,220.967797995,,,,
2019-01-06 15:41:42 UTC,540,219.700004101,,,,
2019-01-06 16:09:48 UTC,541,223.455839872,,,,
2019-01-06 16:37:51 UTC,542,216.889933109,,,,
2019-01-06 17:05:53 UTC,543,210.37660718,,,,
2019-01-06 17:34:02 UTC,544,218.400002003,,,,
2019-01-06 18:02:28 UTC,545,220.830010891,,,,
2019-01-06 19:25:57 UTC,546,221.190207005,,,,
2019-01-06 19:55:25 UTC,547,214.696228027,,,,
2019-01-06 22:12:13 UTC,548,211.397706985,,,,
2019-01-07 00:01:36 UTC,549,214.319391012,,,,
2019-01-07 01:47:52 UTC,550,217.59220314,,,,
2019-01-07 03:30:42 UTC,551,213.723257065,,,,
2019-01-07 04:18:45 UTC,552,353.039958,,,,
2019-01-07 04:45:00 UTC,553,270.170042038,,,,
2019-01-07 05:00:59 UTC,554,401.8398211,,,,
2019-01-07 05:21:07 UTC,555,204.58999896,,,,
2019-01-07 06:22:28 UTC,556,212.506302834,,,,
2019-01-07 06:53:20 UTC,557,223.960003138,,,,
2019-01-07 07:23:56 UTC,558,214.09513402,,,,
2019-01-07 07:54:44 UTC,559,224.120007038,,,,
2019-01-07 08:25:31 UTC,560,211.854103804,,,,
2019-01-07 08:57:29 UTC,561,215.569805145,,,,
2019-01-07 10:00:23 UTC,562,217.060173988,,,,
2019-01-07 11:04:53 UTC,563,219.36204505,,,,
2019-01-07 12:08:27 UTC,564,217.010179996,,,,
2019-01-07 12:40:57 UTC,565,220.330004215,,,,
2019-01-07 13:13:08 UTC,566,223.120007038,,,,
2019-01-07 13:45:16 UTC,567,221.872626066,,,,
2019-01-07 14:16:37 UTC,568,214.386755228,,,,
2019-01-07 14:48:33 UTC,569,219.552095175,,,,
2019-01-07 15:20:28 UTC,570,222.799978971,,,,
2019-01-07 15:53:03 UTC,571,222.139981985,,,,
2019-01-07 16:24:52 UTC,572,221.38001895,,,,
2019-01-07 16:56:43 UTC,573,218.225760937,,,,
2019-01-07 17:28:42 UTC,574,215.883373022,,,,
2019-01-07 18:32:03 UTC,575,215.07585907,,,,
2019-01-07 19:03:03 UTC,576,222.520408869,,,,
2019-01-07 19:34:02 UTC,577,218.649442196,,,,
2019-01-07 21:27:27 UTC,578,195.11231184,,,,
2019-01-07 22:01:04 UTC,579,397.530030966,,,,
2019-01-07 22:35:25 UTC,580,212.110200167,,,,
2019-01-08 00:20:12 UTC,581,214.960267067,,,,
2019-01-08 02:01:18 UTC,582,212.664568901,,,,
2019-01-08 03:35:58 UTC,583,215.270065069,,,,
2019-01-08 04:19:12 UTC,584,384.316098928,,,,
2019-01-08 04:44:58 UTC,585,258.073020935,,,,
2019-01-08 06:08:37 UTC,586,217.976643085,,,,
2019-01-08 06:36:35 UTC,587,221.450055122,,,,
2019-01-08 07:05:53 UTC,588,225.009930849,,,,
2019-01-08 07:34:02 UTC,589,220.977731943,,,,
2019-01-08 08:31:33 UTC,590,220.820085049,,,,
2019-01-08 09:00:44 UTC,591,222.147114038,,,,
2019-01-08 10:30:22 UTC,592,220.970056057,,,,
2019-01-08 11:30:25 UTC,593,221.65640521,,,,
2019-01-08 11:55:25 UTC,594,229.73438406,,,,
2019-01-08 12:54:35 UTC,595,216.220914841,,,,
2019-01-08 13:54:38 UTC,596,227.268334866,,,,
2019-01-08 14:24:01 UTC,597,216.712655067,,,,
2019-01-08 14:54:38 UTC,598,222.71143198,,,,
2019-01-08 15:23:41 UTC,599,223.113132,,,,
2019-01-08 15:52:21 UTC,600,348.920003891,,,,
2019-01-08 16:02:48 UTC,601,190.959964037,,,,
2019-01-08 16:34:52 UTC,602,207.331851006,,,,
2019-01-08 17:35:31 UTC,603,216.795836926,,,,
2019-01-08 18:06:20 UTC,604,215.914507866,,,,
2019-01-08 18:37:43 UTC,605,220.249943972,,,,
2019-01-08 19:08:57 UTC,606,218.275637865,,,,
2019-01-08 19:39:18 UTC,607,217.649214029,,,,
2019-01-08 22:28:35 UTC,608,216.264892101,,,,
2019-01-08 23:21:02 UTC,609,212.393380165,,,,
2019-01-09 00:55:48 UTC,610,219.076831102,,,,
2019-01-09 01:43:10 UTC,611,219.593149185,,,,
2019-01-09 02:30:33 UTC,612,221.491780043,,,,
2019-01-09 03:18:28 UTC,613,221.239547968,,,,
2019-01-09 05:18:57 UTC,614,219.495831013,,,,
2019-01-09 05:47:08 UTC,615,217.121133804,,,,
2019-01-09 07:12:36 UTC,616,216.100226164,,,,
2019-01-09 07:41:39 UTC,617,220.481439114,,,,
2019-01-09 08:11:01 UTC,618,222.338471889,,,,
2019-01-09 08:41:05 UTC,619,221.1083529,,,,
2019-01-09 08:53:01 UTC,620,343.746176004,,,,
2019-01-09 11:44:28 UTC,621,222.009934902,,,,
2019-01-09 12:43:11 UTC,622,224.149934053,,,,
2019-01-09 13:12:06 UTC,623,216.144422054,,,,
2019-01-09 14:09:25 UTC,624,216.770046949,,,,
2019-01-09 15:08:27 UTC,625,225.76008606,,,,
2019-01-09 16:06:18 UTC,626,219.492402792,,,,
2019-01-09 16:35:12 UTC,627,214.873099804,,,,
2019-01-09 17:03:55 UTC,628,226.879858017,,,,
2019-01-09 18:24:27 UTC,629,227.376676083,,,,
2019-01-09 18:51:39 UTC,630,221.26166296,,,,
2019-01-09 19:45:52 UTC,631,223.360918045,,,,
2019-01-09 20:37:29 UTC,632,199.79347682,,,,
2019-01-09 21:42:30 UTC,633,206.562650919,,,,
2019-01-09 23:19:09 UTC,634,198.929996014,,,,
2019-01-10 00:06:12 UTC,635,213.431197166,,,,
2019-01-10 03:14:01 UTC,636,203.856179953,,,,
2019-01-10 04:01:12 UTC,637,211.725939989,,,,
2019-01-10 04:22:37 UTC,638,336.319999933,,,,
2019-01-10 06:11:18 UTC,639,218.960264921,,,,
2019-01-10 06:38:59 UTC,640,216.73002696,,,,
2019-01-10 07:05:11 UTC,641,220.555504084,,,,
2019-01-10 07:32:12 UTC,642,221.810112,,,,
2019-01-10 08:26:28 UTC,643,206.621614933,,,,
2019-01-10 08:54:09 UTC,644,218.167837858,,,,
2019-01-10 10:16:45 UTC,645,216.410012007,,,,
2019-01-10 10:44:09 UTC,646,217.908905983,,,,
2019-01-10 11:40:01 UTC,647,216.890066862,,,,
2019-01-10 12:35:05 UTC,648,219.433470964,,,,
2019-01-10 13:31:02 UTC,649,222.390068054,,,,
2019-01-10 14:27:04 UTC,650,219.930076838,,,,
2019-01-10 15:24:16 UTC,651,221.160144091,,,,
2019-01-10 16:19:52 UTC,652,216.059998989,,,,
2019-01-10 16:44:52 UTC,653,232.495685101,,,,
2019-01-10 18:04:05 UTC,654,221.069931984,,,,
2019-01-10 18:30:00 UTC,655,212.343482971,,,,
2019-01-10 18:57:16 UTC,656,224.361437082,,,,
2019-01-10 19:24:29 UTC,657,215.499929905,,,,
2019-01-10 19:50:29 UTC,658,221.031314135,,,,
2019-01-10 20:53:05 UTC,659,192.916341066,,,,
2019-01-10 21:09:38 UTC,660,365.691701174,,,,
2019-01-10 21:53:42 UTC,661,214.411974907,,,,
2019-01-10 22:41:45 UTC,662,209.540000916,,,,
2019-01-10 23:26:24 UTC,663,220.00944519,,,,
2019-01-11 00:54:36 UTC,664,221.039345026,,,,
2019-01-11 01:38:21 UTC,665,212.330518961,,,,
2019-01-11 02:21:51 UTC,666,216.479796171,,,,
2019-01-11 03:05:15 UTC,667,220.622260094,,,,
2019-01-11 03:48:08 UTC,668,218.920001984,,,,
2019-01-11 04:20:42 UTC,669,389.279994965,,,,
2019-01-11 04:45:08 UTC,670,236.490043879,,,,
2019-01-11 05:10:01 UTC,671,224.630093098,,,,
2019-01-11 05:34:58 UTC,672,206.742097139,,,,
2019-01-11 06:25:31 UTC,673,220.750056982,,,,
2019-01-11 06:50:34 UTC,674,218.300081015,,,,
2019-01-11 07:15:47 UTC,675,219.309983015,,,,
2019-01-11 08:08:00 UTC,676,219.974254847,,,,
2019-01-11 08:32:59 UTC,677,215.03967905,,,,
2019-01-11 08:59:47 UTC,678,215.760915041,,,,
2019-01-11 09:26:19 UTC,679,220.276484966,,,,
2019-01-11 10:19:28 UTC,680,210.210572004,,,,
2019-01-11 10:46:18 UTC,681,214.44066,,,,
2019-01-11 11:14:59 UTC,682,216.444564819,,,,
2019-01-11 11:41:49 UTC,683,212.550014973,,,,
2019-01-11 12:09:18 UTC,684,215.239809036,,,,
2019-01-11 13:02:56 UTC,685,212.320008993,,,,
2019-01-11 13:30:37 UTC,686,216.169987917,,,,
2019-01-11 13:57:23 UTC,687,217.859333038,,,,
2019-01-11 14:24:12 UTC,688,208.937225103,,,,
2019-01-11 14:51:20 UTC,689,216.580009937,,,,
2019-01-11 15:12:39 UTC,690,504.237957001,,,,
2019-01-11 15:25:27 UTC,691,213.413604975,,,,
2019-01-11 15:53:33 UTC,692,211.626812935,,,,
2019-01-11 16:20:18 UTC,693,216.20993495,,,,
2019-01-11 16:44:57 UTC,694,219.496114969,,,,
2019-01-11 17:10:37 UTC,695,215.360178947,,,,
2019-01-11 17:54:10 UTC,696,605.019998074,,,,
2019-01-11 18:07:17 UTC,697,224.168658018,,,,
2019-01-11 19:28:01 UTC,698,208.822113991,,,,
2019-01-11 19:53:02 UTC,699,209.091856003,,,,
2019-01-11 21:01:33 UTC,700,191.929476976,,,,
2019-01-11 21:44:22 UTC,701,221.286616087,,,,
2019-01-11 23:11:36 UTC,702,219.954715014,,,,
2019-01-12 00:34:52 UTC,703,224.852926016,,,,
2019-01-12 01:55:23 UTC,704,222.819998026,,,,
2019-01-12 02:36:10 UTC,705,220.374224186,,,,
2019-01-12 03:17:40 UTC,706,226.3200109,,,,
2019-01-12 03:58:15 UTC,707,222.190819979,,,,
2019-01-12 04:22:03 UTC,708,373.220016956,,,,
2019-01-12 05:11:06 UTC,709,222.212208033,,,,
2019-01-12 06:01:42 UTC,710,216.708032846,,,,
2019-01-12 06:27:34 UTC,711,213.346498013,,,,
2019-01-12 07:18:43 UTC,712,220.354023933,,,,
2019-01-12 08:12:02 UTC,713,214.860041857,,,,
2019-01-12 08:39:11 UTC,714,217.151296139,,,,
2019-01-12 09:33:52 UTC,715,213.409686804,,,,
2019-01-12 10:01:08 UTC,716,219.710033178,,,,
2019-01-12 11:20:27 UTC,717,231.376572847,,,,
2019-01-12 11:43:16 UTC,718,365.360022068,,,,
2019-01-12 11:52:53 UTC,719,199.442863941,,,,
2019-01-12 12:22:39 UTC,720,204.110027075,,,,
2019-01-12 13:45:20 UTC,721,216.649952173,,,,
2019-01-12 15:07:34 UTC,722,217.670228004,,,,
2019-01-12 15:34:59 UTC,723,216.840023994,,,,
2019-01-12 16:01:35 UTC,724,221.000025034,,,,
2019-01-12 16:28:53 UTC,725,218.050070047,,,,
2019-01-12 17:11:46 UTC,726,567.833563089,,,,
2019-01-12 17:33:57 UTC,727,220.677062988,,,,
2019-01-12 18:28:58 UTC,728,219.959999084,,,,
2019-01-12 18:54:44 UTC,729,216.158080101,,,,
2019-01-12 19:20:35 UTC,730,217.951560974,,,,
2019-01-12 22:31:54 UTC,731,217.888100863,,,,
2019-01-12 23:59:40 UTC,732,224.943606138,,,,
2019-01-13 00:45:18 UTC,733,218.359187126,,,,
2019-01-13 02:17:00 UTC,734,213.044043064,,,,
2019-01-13 03:02:55 UTC,735,221.985080004,,,,
2019-01-13 03:48:52 UTC,736,223.715130806,,,,
2019-01-13 04:48:42 UTC,737,242.423555136,,,,
2019-01-13 05:16:49 UTC,738,226.115191936,,,,
2019-01-13 05:44:57 UTC,739,215.131547213,,,,
2019-01-13 06:42:07 UTC,740,223.677053928,,,,
2019-01-13 07:10:55 UTC,741,221.439975977,,,,
2019-01-13 07:40:26 UTC,742,221.142750978,,,,
2019-01-13 07:54:52 UTC,743,359.907111883,,,,
2019-01-13 08:17:35 UTC,744,206.740009069,,,,
2019-01-13 09:17:58 UTC,745,218.750008106,,,,
2019-01-13 10:17:53 UTC,746,214.514564037,,,,
2019-01-13 10:47:57 UTC,747,215.680557966,,,,
2019-01-13 11:18:14 UTC,748,219.005344152,,,,
2019-01-13 11:49:11 UTC,749,223.850001097,,,,
2019-01-13 12:50:32 UTC,750,218.400032043,,,,
2019-01-13 13:21:23 UTC,751,216.998478889,,,,
2019-01-13 14:22:45 UTC,752,221.989980936,,,,
2019-01-13 14:52:54 UTC,753,220.239008904,,,,
2019-01-13 16:54:27 UTC,754,217.495191097,,,,
2019-01-13 17:25:43 UTC,755,220.870482922,,,,
2019-01-13 17:56:02 UTC,756,218.339993,,,,
2019-01-13 19:41:29 UTC,757,206.720385075,,,,
2019-01-13 20:28:40 UTC,758,195.987793922,,,,
2019-01-13 21:45:31 UTC,759,189.305127144,,,,
2019-01-13 22:37:55 UTC,760,206.700001955,,,,
2019-01-14 02:14:18 UTC,761,215.029981136,,,,
2019-01-14 04:51:59 UTC,762,241.936999798,,,,
2019-01-14 05:20:34 UTC,763,221.522727966,,,,
2019-01-14 05:50:26 UTC,764,214.608078957,,,,
2019-01-14 07:19:34 UTC,765,223.039070845,,,,
2019-01-14 08:05:53 UTC,766,377.730334997,,,,
2019-01-14 08:27:10 UTC,767,214.290577173,,,,
2019-01-14 08:58:59 UTC,768,200.114339113,,,,
2019-01-14 10:00:46 UTC,769,214.298597097,,,,
2019-01-14 11:33:35 UTC,770,219.48997879,,,,
2019-01-14 13:05:51 UTC,771,218.477205038,,,,
2019-01-14 13:36:17 UTC,772,217.618813992,,,,
2019-01-14 14:06:38 UTC,773,219.09916997,,,,
2019-01-14 14:37:10 UTC,774,222.450051069,,,,
2019-01-14 15:37:03 UTC,775,217.322915077,,,,
2019-01-14 17:06:40 UTC,776,220.011981964,,,,
2019-01-14 18:06:17 UTC,777,225.27097106,,,,
2019-01-14 18:34:45 UTC,778,221.404479027,,,,
2019-01-14 19:32:40 UTC,779,221.220052958,,,,
2019-01-14 20:02:22 UTC,780,202.180037022,,,,
2019-01-14 21:19:18 UTC,781,197.600032091,,,,
2019-01-15 01:10:35 UTC,782,221.519997835,,,,
2019-01-15 01:56:50 UTC,783,216.820549011,,,,
2019-01-15 02:53:15 UTC,784,207.900032043,,,,
2019-01-15 03:39:50 UTC,785,210.540185928,,,,
2019-01-15 05:37:25 UTC,786,215.380074978,,,,
2019-01-15 06:04:19 UTC,787,218.199657917,,,,
2019-01-15 07:25:36 UTC,788,217.01990819,,,,
2019-01-15 07:54:07 UTC,789,220.72005415,,,,
2019-01-15 08:21:44 UTC,790,212.293154001,,,,
2019-01-15 08:49:39 UTC,791,214.394831896,,,,
2019-01-15 09:17:51 UTC,792,215.651540041,,,,
2019-01-15 10:15:31 UTC,793,210.232552052,,,,
2019-01-15 10:44:43 UTC,794,216.700030088,,,,
2019-01-15 11:13:49 UTC,795,219.200158834,,,,
2019-01-15 11:43:15 UTC,796,218.060026884,,,,
2019-01-15 12:41:51 UTC,797,219.924339056,,,,
2019-01-15 13:11:18 UTC,798,217.237735987,,,,
2019-01-15 13:40:34 UTC,799,220.608437061,,,,
2019-01-15 14:09:48 UTC,800,218.849026918,,,,
2019-01-15 14:39:41 UTC,801,214.496650934,,,,
2019-01-15 15:09:04 UTC,802,217.594649076,,,,
2019-01-15 15:39:04 UTC,803,229.619991779,,,,
2019-01-15 16:08:05 UTC,804,217.57782197,,,,
2019-01-15 17:36:04 UTC,805,221.000022888,,,,
2019-01-15 18:33:45 UTC,806,243.200046062,,,,
2019-01-15 19:54:24 UTC,807,220.066349983,,,,
2019-01-15 23:44:11 UTC,808,216.750043869,,,,
2019-01-16 00:31:19 UTC,809,214.413801193,,,,
2019-01-16 01:18:41 UTC,810,211.83987999,,,,
2019-01-16 04:16:02 UTC,811,327.749622107,,,,
2019-01-16 04:35:56 UTC,812,288.00000906,,,,
2019-01-16 05:26:29 UTC,813,217.571975946,,,,
2019-01-16 06:18:07 UTC,814,219.991998911,,,,
2019-01-16 06:43:33 UTC,815,214.948060989,,,,
2019-01-16 07:09:35 UTC,816,216.52650094,,,,
2019-01-16 07:35:20 UTC,817,222.359925985,,,,
2019-01-16 08:52:55 UTC,818,221.059854984,,,,
2019-01-16 09:44:48 UTC,819,210.061268091,,,,
2019-01-16 10:11:11 UTC,820,212.330024958,,,,
2019-01-16 10:37:31 UTC,821,223.270021915,,,,
2019-01-16 11:04:49 UTC,822,220.229957819,,,,
2019-01-16 11:32:01 UTC,823,218.597481012,,,,
2019-01-16 12:25:22 UTC,824,207.242154837,,,,
2019-01-16 12:52:16 UTC,825,223.356969833,,,,
2019-01-16 13:20:08 UTC,826,218.269975185,,,,
2019-01-16 13:47:10 UTC,827,212.645456076,,,,
2019-01-16 14:24:21 UTC,828,200.846070051,,,,
2019-01-16 14:53:15 UTC,829,199.440147161,,,,
2019-01-16 15:20:45 UTC,830,217.431113958,,,,
2019-01-16 15:47:42 UTC,831,215.528136015,,,,
2019-01-16 16:14:44 UTC,832,211.984153032,,,,
2019-01-16 17:09:03 UTC,833,204.371858835,,,,
2019-01-16 17:34:49 UTC,834,216.099975109,,,,
2019-01-16 18:01:13 UTC,835,214.304920912,,,,
2019-01-16 18:27:38 UTC,836,215.35716486,,,,
2019-01-16 18:53:45 UTC,837,213.543124199,,,,
2019-01-16 19:19:47 UTC,838,214.794348001,,,,
2019-01-16 19:46:12 UTC,839,223.807279825,,,,
2019-01-16 20:37:50 UTC,840,191.459980011,,,,
2019-01-16 22:15:00 UTC,841,219.596217155,,,,
2019-01-16 22:55:27 UTC,842,220.159889936,,,,
2019-01-17 00:52:56 UTC,843,234.754635096,,,,
2019-01-17 02:53:54 UTC,844,222.736313105,,,,
2019-01-17 04:11:21 UTC,845,223.240031958,,,,
2019-01-18 14:11:58 UTC,846,208.410026073,,,,
2019-01-18 14:42:45 UTC,847,213.419763088,,,,
2019-01-18 15:12:24 UTC,848,217.367298126,,,,
2019-01-18 15:50:13 UTC,849,204.810261965,,,,
2019-01-18 16:17:31 UTC,850,208.530636072,,,,
2019-01-18 17:12:30 UTC,851,219.381681919,,,,
2019-01-18 17:38:51 UTC,852,215.184765816,,,,
2019-01-18 18:05:50 UTC,853,216.820335865,,,,
2019-01-18 18:29:53 UTC,854,217.172694921,,,,
2019-01-18 19:45:15 UTC,855,213.173579931,,,,
2019-01-18 20:34:51 UTC,856,195.800024033,,,,
2019-01-18 21:28:02 UTC,857,226.929985046,,,,
2019-01-18 22:09:55 UTC,858,225.323107004,,,,
2019-01-18 23:24:06 UTC,859,226.200001001,,,,
2019-01-19 00:35:28 UTC,860,218.067474127,,,,
2019-01-19 01:11:52 UTC,861,224.751904011,,,,
2019-01-19 02:20:39 UTC,862,227.694804907,,,,
2019-01-19 02:58:15 UTC,863,224.049741983,,,,
2019-01-19 04:22:57 UTC,864,360.569543123,,,,
2019-01-19 04:44:37 UTC,865,223.610004902,,,,
2019-01-19 05:06:15 UTC,866,219.341790915,,,,
2019-01-19 05:50:45 UTC,867,218.977846861,,,,
2019-01-19 06:12:02 UTC,868,218.659995079,,,,
2019-01-19 06:55:48 UTC,869,216.439442873,,,,
2019-01-19 07:36:04 UTC,870,466.919991016,,,,
2019-01-19 08:11:00 UTC,871,209.706959963,,,,
2019-01-19 08:34:04 UTC,872,210.16999197,,,,
2019-01-19 08:57:23 UTC,873,215.099897146,,,,
2019-01-19 09:20:43 UTC,874,212.930126905,,,,
2019-01-19 09:44:11 UTC,875,209.290606022,,,,
2019-01-19 10:56:58 UTC,876,222.11392808,,,,
2019-01-19 11:47:16 UTC,877,214.049953938,,,,
2019-01-19 12:36:41 UTC,878,215.520030975,,,,
2019-01-19 13:01:35 UTC,879,218.057873964,,,,
2019-01-19 13:26:32 UTC,880,214.954749107,,,,
2019-01-19 14:16:36 UTC,881,215.000488997,,,,
2019-01-19 14:41:49 UTC,882,239.037335157,,,,
2019-01-19 15:04:20 UTC,883,224.049849033,,,,
2019-01-19 15:27:48 UTC,884,221.483371973,,,,
2019-01-19 15:50:59 UTC,885,215.588785887,,,,
2019-01-19 16:14:39 UTC,886,219.118141174,,,,
2019-01-19 16:38:00 UTC,887,222.330008984,,,,
2019-01-19 17:01:17 UTC,888,227.034250021,,,,
2019-01-19 17:23:27 UTC,889,216.320002079,,,,
2019-01-19 17:46:28 UTC,890,220.320858955,,,,
2019-01-19 18:10:47 UTC,891,214.459994078,,,,
2019-01-19 18:35:11 UTC,892,213.529929876,,,,
2019-01-19 18:59:07 UTC,893,215.800026178,,,,
2019-01-19 19:47:35 UTC,894,221.009982109,,,,
2019-01-19 20:41:32 UTC,895,190.099961996,,,,
2019-01-19 21:04:29 UTC,896,535.859997034,,,,
2019-01-19 22:04:16 UTC,897,211.932323933,,,,
2019-01-19 22:44:15 UTC,898,213.11264801,,,,
2019-01-19 23:22:08 UTC,899,217.289973974,,,,
2019-01-20 00:00:05 UTC,900,215.679774046,,,,
2019-01-20 01:09:21 UTC,901,208.450001955,,,,
2019-01-20 01:43:05 UTC,902,221.802553892,,,,
2019-01-20 02:18:08 UTC,903,224.562599897,,,,
2019-01-20 03:28:00 UTC,904,209.777460098,,,,
2019-01-20 04:01:45 UTC,905,224.390036821,,,,
2019-01-20 04:21:52 UTC,906,375.505447865,,,,
2019-01-20 05:25:49 UTC,907,214.239995003,,,,
2019-01-20 06:08:43 UTC,908,218.550052166,,,,
2019-01-20 06:30:05 UTC,909,216.071907997,,,,
2019-01-20 06:51:28 UTC,910,216.35215807,,,,
2019-01-20 07:12:57 UTC,911,208.750068903,,,,
2019-01-20 07:34:53 UTC,912,215.688076019,,,,
2019-01-20 07:56:04 UTC,913,206.805977821,,,,
2019-01-20 09:03:30 UTC,914,212.964544058,,,,
2019-01-20 09:26:29 UTC,915,209.66225791,,,,
2019-01-20 10:14:12 UTC,916,209.276784897,,,,
2019-01-20 10:36:56 UTC,917,209.002238035,,,,
2019-01-20 11:01:35 UTC,918,215.147439003,,,,
2019-01-20 11:27:06 UTC,919,209.405460119,,,,
2019-01-20 11:52:04 UTC,920,219.657999992,,,,
2019-01-20 12:16:08 UTC,921,208.833930016,,,,
2019-01-20 12:40:35 UTC,922,207.716727972,,,,
2019-01-20 13:05:38 UTC,923,206.36999011,,,,
2019-01-20 13:30:41 UTC,924,211.679999113,,,,
2019-01-20 17:02:31 UTC,925,208.858682871,,,,
2019-01-20 17:25:44 UTC,926,215.907461882,,,,
2019-01-20 17:49:22 UTC,927,223.182348013,,,,
2019-01-20 18:37:49 UTC,928,220.920020819,,,,
2019-01-20 19:01:04 UTC,929,215.832895994,,,,
2019-01-20 19:24:52 UTC,930,211.096592903,,,,
2019-01-20 20:53:12 UTC,931,193.256481886,,,,
2019-01-20 23:00:41 UTC,932,219.928472996,,,,
2019-01-21 00:21:27 UTC,933,236.38994503,,,,
2019-01-21 01:50:22 UTC,934,211.715799093,,,,
2019-01-21 02:30:45 UTC,935,219.427712917,,,,
2019-01-21 03:11:06 UTC,936,223.075664043,,,,
2019-01-21 03:50:48 UTC,937,218.685008049,,,,
2019-01-21 04:20:39 UTC,938,387.920005798,,,,
2019-01-21 05:32:58 UTC,939,217.609993935,,,,
2019-01-21 05:56:53 UTC,940,216.159992218,,,,
2019-01-21 06:21:53 UTC,941,219.875011921,,,,
2019-01-21 07:10:45 UTC,942,215.70002389,,,,
2019-01-21 07:35:22 UTC,943,212.680002928,,,,
2019-01-21 08:25:35 UTC,944,216.114387989,,,,
2019-01-21 08:51:32 UTC,945,217.084609032,,,,
2019-01-21 09:17:44 UTC,946,218.547192097,,,,
2019-01-21 09:43:48 UTC,947,208.780003071,,,,
2019-01-21 10:38:20 UTC,948,208.952746153,,,,
2019-01-21 12:03:15 UTC,949,211.607304096,,,,
2019-01-21 12:31:22 UTC,950,212.269999027,,,,
2019-01-21 12:58:54 UTC,951,219.880017042,,,,
2019-01-21 14:51:05 UTC,952,220.790033102,,,,
2019-01-21 15:18:23 UTC,953,212.560213089,,,,
2019-01-21 15:47:28 UTC,954,454.59205389,,,,
2019-01-21 17:52:35 UTC,955,210.543275118,,,,
2019-01-21 18:19:46 UTC,956,219.113251209,,,,
2019-01-21 19:14:54 UTC,957,215.682872057,,,,
2019-01-21 19:42:57 UTC,958,215.641449928,,,,
2019-01-21 20:30:53 UTC,959,202.332659006,,,,
2019-01-21 21:35:53 UTC,960,213.08484602,,,,
2019-01-21 22:20:58 UTC,961,222.561223984,,,,
2019-01-21 23:49:50 UTC,962,222.56001687,,,,
2019-01-22 01:19:15 UTC,963,224.250086069,,,,
